Date[G],GMT Offset,Price,Bid Price,Ask Price,mid,indicator,ILS,ILE,ILP,Return
2008-11-30,0.0,1.239091836734694,1.2372907407407407,1.238792962962963,1.238041851851852,0.05555555555555555,0.0012132245602110856,0.00043093114949760777,5.6111317360164724e-05,-0.0012474599714319412
2008-12-01,0.0,1.2418706129546444,1.241534531237339,1.2420581354833482,1.2417963333603437,0.0344785673770359,0.0004216770291070726,0.00012153704817264949,2.5097097212099007e-05,0.0038978570980048866
2008-12-02,0.0,1.24661311790729,1.2462103731444298,1.2467943238731218,1.2465023485087758,0.002662094481793981,0.00046844642956600947,0.000129733446410081,2.2741764814915367e-05,0.0025229784513106646
2008-12-03,0.0,1.2584919212630716,1.2570276936977638,1.2576388299073866,1.257333261802575,0.0018522701603794895,0.00048650337023037815,0.00011920401763023381,1.9798226717667927e-05,0.003594253070682396
2008-12-04,0.0,1.264758629675046,1.2636533808189583,1.264289703946258,1.2639715423826081,0.007561691928569017,0.0005037358645133781,0.00011969959686939322,2.2118936392824192e-05,0.016685504925201544
2008-12-05,0.0,1.2893350996995356,1.2875384601850874,1.2881032126394314,1.2878208364122592,0.02012737957000598,0.000439253185727734,0.00012166361545921059,2.243446980758438e-05,-0.003535238185807893
2008-12-07,0.0,1.2734357142857142,1.2716261992619926,1.2734560885608857,1.2725411439114391,-0.007380073800738007,0.0014391177816370857,0.00022436649340700328,2.957204626774387e-05,-0.0010199279089078417
2008-12-08,0.0,1.2543767613227892,1.2542366199471866,1.2548351574243348,1.2545358886857607,-0.009018890920170627,0.00047708618159354065,0.00011850081580031678,2.2000157901811644e-05,-0.01634159063235352
2008-12-09,0.0,1.2629798564838544,1.2617738410320434,1.262314960466084,1.2620444007490637,0.011610486891385767,0.0004289942990679128,0.00011589159304509532,2.2175562319367296e-05,0.0056885011282193365
2008-12-10,0.0,1.258044875659382,1.2580407868145687,1.2586138500920645,1.2583273184533166,-0.0004490950734270445,0.00045534950044272775,0.0001230918261896929,2.185750973177401e-05,-0.0025030307670834417
2008-12-11,0.0,1.2332612557634932,1.2344913764201901,1.2350128366548705,1.2347521065375302,-0.0010430247718383311,0.000421535119991255,0.0001225932022718912,2.42576748455341e-05,-0.01644378112435102
2008-12-12,0.0,1.242845247541832,1.2427134064700038,1.2433493413380554,1.2430313739040297,0.0038439942987949726,0.0005117373785953097,0.00014091697322335934,2.5631187088339987e-05,0.008496296252690105
2008-12-14,0.0,1.2450703703703705,1.2445249999999999,1.2456198412698414,1.2450724206349206,-0.06349206349206349,0.0008794789770603931,0.0002973834583259736,4.314111945363438e-05,-0.0010447222391126998
2008-12-15,0.0,1.2322917211328976,1.232684574868322,1.2332917030348634,1.2329881389515926,-0.001254075746175069,0.0004920254037271258,0.00013090708086711773,2.745120490510906e-05,-0.006979352587187376
2008-12-16,0.0,1.2217909781761498,1.2230292780156504,1.2236563216693734,1.223342799842512,-0.003937201633938678,0.0005130641592883036,0.00014690801696857055,2.7612325533547417e-05,-0.024464924158237172
2008-12-17,0.0,1.2034437119818926,1.2032694866605336,1.2038631830726771,1.2035663348666055,-0.006292548298068077,0.0004934026757274846,0.00014113160438067372,2.6435612811547374e-05,-0.010844736107397862
2008-12-18,0.0,1.196480102946397,1.1950577154801425,1.1959260953317759,1.1954919054059594,0.008606910119267184,0.0007270079441201469,0.0001861504865222621,3.198084310565776e-05,0.009682476211504143
2008-12-19,0.0,1.2217355294585988,1.2215705995306168,1.2224262129293793,1.221998406229998,0.010582462129293792,0.0006997596310798481,0.00019482041662976463,2.925139742090452e-05,0.004642687828541325
2008-12-21,0.0,1.2176555555555555,1.2160087336244543,1.218010480349345,1.2170096069868996,-0.017467248908296942,0.0016443824192963993,0.0003835788065181705,1.6399685730701978e-05,-0.00036999733201811824
2008-12-22,0.0,1.2135870473537604,1.2128659532737236,1.2137601730602825,1.2133130631670033,0.005537929045284108,0.000737241119326025,0.0002001101440335086,3.0022659998490794e-05,0.003244289410578749
2008-12-23,0.0,1.2170474817865062,1.217293726598375,1.2179910490992583,1.2176423878488165,7.064641469445426e-05,0.000572708894292137,0.0001648584714085164,2.911595243871954e-05,-0.0009841309688368993
2008-12-24,0.0,1.2151105328376703,1.214847526757304,1.2157918137113104,1.2153196702343072,0.0046282904252241824,0.0007769721628266465,0.00022468232600123043,4.3142818571523235e-05,-0.0016427108416837977
2008-12-25,0.0,1.217776923076923,1.215459722222222,1.2193319444444444,1.2173958333333335,0.06944444444444445,0.0031814742881770006,0.0003540473308131935,3.991442152310683e-05,-0.0006169666005474694
2008-12-26,0.0,1.2204044543429844,1.219701388888889,1.2206406454248366,1.2201710171568627,0.02246732026143791,0.0007700110728421963,0.00025296771456138916,3.286605561422178e-05,0.0056627151728662894
2008-12-28,0.0,1.2175540540540541,1.2168189743589743,1.2180323076923076,1.217425641025641,-0.02564102564102564,0.0009966413426064332,0.00023963163115434688,3.0285340807127384e-05,-0.0037774629192105502
2008-12-29,0.0,1.2171986825595984,1.2167070412363687,1.2174432440239764,1.2170751426301725,0.010254928865458222,0.0006050045661092402,0.00017112873484551242,2.618834439708285e-05,0.0027521634163945874
2008-12-30,0.0,1.2251131376851343,1.2247482829187186,1.2254623009528682,1.2251052919357934,0.004348660228944171,0.00058273363381237,0.00016453735485354306,2.714373589365241e-05,-0.004192878260036059
2008-12-31,0.0,1.2214844809866392,1.219840613656007,1.2208316162489197,1.2203361149524634,-0.0006050129645635263,0.0008124152014353355,0.00022661968733181392,4.414288504418666e-05,0.009027554128221177
2009-01-01,0.0,1.2204384615384616,1.219262711864407,1.222586440677966,1.2209245762711864,0.0847457627118644,0.0027201380396285513,0.0007746622839165328,0.00016916641219838542,-0.00020451989027223116
2009-01-02,0.0,1.2150396496815286,1.2156809137055837,1.2164476226734349,1.2160642681895093,0.0038917089678511,0.0006298737308509302,0.00017154077729842783,2.6521057119475432e-05,-0.01255548036122342
2009-01-04,0.0,1.2073263888888888,1.2067716800000001,1.208256,1.20751384,0.0192,0.001229017454129426,0.0003341746420411376,2.430302650878878e-05,0.0016158773792107617
2009-01-05,0.0,1.1993991177529708,1.2010380998613037,1.2016391678224687,1.2013386338418863,0.016458622283865004,0.000499104938338827,0.00013541976527839256,2.3764004398882363e-05,-0.016656267852756146
2009-01-06,0.0,1.1843281800704903,1.184983871097199,1.1855609398828155,1.1852724054900072,0.004896059073761939,0.00048632499530355567,0.00013372676353315833,2.4032785334333395e-05,-0.0029930675970819554
2009-01-07,0.0,1.1868419519672968,1.1863369230067506,1.1868400063856959,1.1865884646962235,0.020844736361977742,0.0004239512985307573,0.00012725067181126312,2.3670002434617102e-05,0.01029010108734063
2009-01-08,0.0,1.1909991338165105,1.191952009190017,1.192525484277863,1.19223874673394,0.014731056851968646,0.0004803781209930266,0.00013420728105552343,2.3691650042026728e-05,-0.012825810267488719
2009-01-09,0.0,1.1888537155868348,1.1880477030947776,1.1886771663442939,1.1883624347195358,0.016682785299806577,0.0005299946598699299,0.0001534345203210709,2.409983757651193e-05,0.004307621002683476
2009-01-11,0.0,1.1907081967213116,1.1897169540229886,1.1908617816091953,1.190289367816092,-0.0028735632183908046,0.0009621806736137036,0.0003134024581701777,4.166396993737704e-05,0.0029020271455059143
2009-01-12,0.0,1.2034735656941453,1.2029589371019107,1.203466635151274,1.2032127861265922,0.013783837579617835,0.0004220571767227844,0.0001230164494514866,2.186911396101512e-05,0.021809982786646115
2009-01-13,0.0,1.2260880625879045,1.225472590524605,1.2259783532647193,1.2257254718946624,0.007416975707321138,0.00041281118564621565,0.00011478509853156716,2.0320932805694786e-05,0.0063518295720565165
2009-01-14,0.0,1.2330958161461403,1.2307898433053837,1.2313563835034336,1.2310731134044086,0.006374018287361991,0.00046124225702914845,0.00012033510641904962,2.3937106717474194e-05,0.0180148582037766
2009-01-15,0.0,1.254305391330985,1.2525947242726876,1.2531479808944856,1.2528713525835868,0.001411202778983934,0.0004420315187106837,0.00012052700579047427,2.147244933933693e-05,0.004443473214553129
2009-01-16,0.0,1.2441978587084808,1.2435540529630227,1.2441676852898433,1.2438608691264332,-0.004965283384466333,0.0004935503424118842,0.00012440241912291651,2.243517477496979e-05,-0.007859531997177038
2009-01-18,0.0,1.2391728813559322,1.239929569892473,1.2414435483870967,1.2406865591397849,-0.04838709677419355,0.0012190942230311881,0.00027879044073575996,3.762485608492865e-05,-0.005031710324250399
2009-01-19,0.0,1.2497016713091922,1.2474460497528563,1.248268827485617,1.2478574386192367,0.0032412284255732924,0.0006602302535920976,0.00015861790808250394,2.1579116221667484e-05,0.012196251636337974
2009-01-20,0.0,1.2620700967458223,1.2614356526601693,1.262030004793098,1.2617328287266336,0.008827288704265857,0.0004713087044954183,0.0001207459675322066,2.028406485468703e-05,0.00940613765352652
2009-01-21,0.0,1.2660501378254212,1.2655675808100393,1.2661670978885402,1.2658673393492896,7.049948887870563e-05,0.00047378712404593274,0.0001322956463297193,2.2322018053454067e-05,-0.004275710223493712
2009-01-22,0.0,1.2622088125101807,1.2610277646129542,1.2616194510268561,1.2613236078199053,0.01165086887835703,0.0004694470806920145,0.00012444957593988815,2.3070896845464607e-05,-0.005889626639131701
2009-01-23,0.0,1.24978119089317,1.2501398207212842,1.2507203752345215,1.2504300979779028,-0.002668334375651449,0.0004642677250328086,0.0001290341103714813,2.3003601884069548e-05,-0.015648260736298575
2009-01-25,0.0,1.2356070175438596,1.2344784053156148,1.235634219269103,1.2350563122923588,0.04318936877076412,0.0009361811496824266,0.00029136910505787926,3.165907093767821e-05,0.002224335133431926
2009-01-26,0.0,1.2219296408317581,1.2225582728842832,1.2230991062176164,1.22282868955095,-0.006994818652849741,0.0004417114251420222,0.00012239512582329262,2.0669622360391817e-05,-0.011989820316936656
2009-01-27,0.0,1.2264587088915957,1.2254791869338213,1.2261051274041679,1.2257921571689947,0.008121736802177697,0.0005112042485577767,0.00013410747262342744,2.2310843210463043e-05,0.001429651204435195
2009-01-28,0.0,1.2130528346314073,1.2144829774812345,1.2151410592160135,1.214812018348624,0.009049207673060885,0.0005406576150909101,0.00013447626620852757,2.2734239936545275e-05,-0.009430937540196721
2009-01-29,0.0,1.2187981026304442,1.2184541407724532,1.219000713529439,1.218727427150946,0.010311651245223956,0.0004484801709523904,0.00012240675914967507,1.9664248615552546e-05,0.009062824737939346
2009-01-30,0.0,1.234133492586491,1.2332167764241027,1.233793159367797,1.23350496789595,0.01918011195258479,0.0004677269655465594,0.00012891377766369706,2.501025216128194e-05,0.0025278278229929063
2009-02-01,0.0,1.2275954545454546,1.2266099644128112,1.2282423487544485,1.2274261565836297,0.03558718861209965,0.001330659023386018,0.0002990073426070756,3.911929600171103e-05,0.0066977298489152015
2009-02-02,0.0,1.2405587550487052,1.2402583425478673,1.2407393295699236,1.2404988360588953,0.019845195833090846,0.00038789889805481315,0.000110004826585793,2.079956053054675e-05,0.014106088435738351
2009-02-03,0.0,1.2399479542369596,1.240004193236715,1.2404796280193235,1.2402419106280191,-0.004106280193236715,0.00038319410422549705,0.00010798287715186774,1.9148290120204184e-05,-0.010652564116207464
2009-02-04,0.0,1.2315705057289608,1.2317136838180462,1.232228630686055,1.2319711572520506,0.00540641312453393,0.0004176499460418098,0.00011492633113567968,1.8925301672770653e-05,-0.0017854973700172916
2009-02-05,0.0,1.2297094310210446,1.2295243320948337,1.2300587668082095,1.2297915494515215,0.0017692852087756545,0.00043449142161337736,0.00012381036274431665,2.098091510884367e-05,0.0
2009-02-06,0.0,1.2409236373905677,1.2401433702814917,1.240616809507485,1.2403800898944881,0.005408905648878223,0.00038190497207565746,0.0001163894322525658,2.1267397034775013e-05,-0.008278834422290576
2009-02-08,0.0,1.2197805084745763,1.2194746192893402,1.2205551607445009,1.2200148900169205,0.05414551607445008,0.0008855141245799293,0.00025047946806264817,4.167522619087225e-05,0.0007366784322683506
2009-02-09,0.0,1.2214622287605736,1.221632848935451,1.222100622797277,1.221866735866364,0.01709071597547434,0.00038271003037373144,0.00011617444546996157,2.234775339038202e-05,-0.0007786406966762693
2009-02-10,0.0,1.2292677133655396,1.2291346816683097,1.2296244705802373,1.2293795761242734,0.0030592474251334174,0.0003984514946763159,0.00011613613452128653,1.9942835004053155e-05,0.017222196586439614
2009-02-11,0.0,1.246574279085184,1.2458663540494352,1.246340285940561,1.246103319994998,0.012671418448584887,0.00038053216755572884,0.00011140864792580328,2.01755736316154e-05,-0.00016111491556178303
2009-02-12,0.0,1.246648587477284,1.2461491209130167,1.2466115900678594,1.246380355490438,0.011219925971622455,0.0003712034817827979,0.00010661552507559994,1.784452570192019e-05,0.0019721887618378287
2009-02-13,0.0,1.2379616488271465,1.2374384403536745,1.2380100449340483,1.2377242426438615,-0.0017876987002947288,0.0004619564856133299,0.0001242303904877072,1.9565613999200363e-05,-0.0065756535220891366
2009-02-15,0.0,1.241051923076923,1.240659776536313,1.2419692737430168,1.241314525139665,0.055865921787709494,0.0010551804915299922,0.00024719570031377097,3.9832596097117767e-05,0.003266066087518449
2009-02-16,0.0,1.2439033463035019,1.243577265449888,1.2442717419148255,1.2439245036823567,-0.005603586295228946,0.000558351104874362,0.00014956361456834217,2.7433060179897388e-05,4.025197738372066e-05
2009-02-17,0.0,1.2612343700412567,1.2611108819374368,1.2615631281533803,1.2613370050454087,0.014530776992936428,0.00035875904189861885,0.00011264702854819535,2.0652597737401088e-05,0.017911402911591823
2009-02-18,0.0,1.2598921985815603,1.2599042367250983,1.2604158481116166,1.2601600424183574,0.00838145857821843,0.00040586287921343144,0.00011507350611286654,1.9594884382738475e-05,-0.0036441456789891025
2009-02-19,0.0,1.253788962522852,1.2537348092497869,1.2542213714833759,1.2539780903665816,-0.0014919011082693947,0.0003879566598559724,0.0001143653229816264,1.8805219108560546e-05,-0.002344666959254116
2009-02-20,0.0,1.2576115206483982,1.2561499541360908,1.2566364576384257,1.2563932058872582,0.005420280186791194,0.0003874406008362854,0.00011203023660320301,1.6371242889050333e-05,-0.005145706322085886
2009-02-22,0.0,1.251041463414634,1.250454,1.2517805,1.2511172499999998,-0.015,0.0010603384387068648,0.000275870831792264,5.5589230959455946e-05,0.0016782550091060944
2009-02-23,0.0,1.2484468678380443,1.2481220297138826,1.248621637349557,1.2483718335317198,0.018075210510073624,0.0004004002461121984,0.0001198625070138542,1.830163158914798e-05,-0.0010785548412080015
2009-02-24,0.0,1.246842133781764,1.2467720721554116,1.2471824051803886,1.2469772386679001,0.0064754856614246065,0.0003290124831509586,9.800144035730985e-05,1.7151104346417875e-05,-0.008469014475470688
2009-02-25,0.0,1.2517638453500521,1.250830681140911,1.2513040655598127,1.2510673733503619,0.0066411238825031926,0.0003788419984545354,0.00011033362082776997,1.938545147083494e-05,0.011820705427382366
2009-02-26,0.0,1.2469255416418208,1.2470991007104884,1.2475160928106523,1.2473075967605705,0.0005465295374372733,0.00033407799744523335,0.00010238625773626288,1.720031476460384e-05,-0.0016344758367781154
2009-02-27,0.0,1.2663571099362885,1.2655149683045694,1.2659294749184713,1.2657222216115203,3.6642116448646074e-05,0.0003277986833048208,9.977736419009803e-05,1.838906181736434e-05,0.015945893495123598
2009-03-01,0.0,1.2777975609756096,1.277230289532294,1.2781229398663698,1.2776766146993317,0.08240534521158129,0.0006990624714418697,0.0002973318459166269,3.08718123782923e-05,0.004700545299509584
2009-03-02,0.0,1.2853466564833673,1.2847196344366103,1.2851626038532358,1.284941119144923,0.0034131225580455384,0.0003450424681801529,0.00010120988904423236,1.9189741060551582e-05,0.008715669350305072
2009-03-03,0.0,1.2911376115407496,1.2906945297386292,1.2911141634081087,1.2909043465733692,0.008396789462852439,0.00032518414634699584,9.748696939113814e-05,1.939004116466949e-05,0.0027468824700028205
2009-03-04,0.0,1.2837215503113732,1.2839355895196507,1.2843589612561555,1.284147275387903,-0.0026944160550032518,0.00032952926845923,0.00010514149701468015,2.0535550759325484e-05,-0.013732151290203665
2009-03-05,0.0,1.2845915569953432,1.28451783485706,1.284949765394476,1.284733800125768,0.013302375078604944,0.0003361808703437167,0.00010400308835025493,1.6464490068591143e-05,0.008852203573482431
2009-03-06,0.0,1.28404099690881,1.283968635292137,1.2844383145310658,1.2842034749116014,0.0044620306448897125,0.00036571333398649985,0.00010344446246007712,1.7363563921293162e-05,-7.765180932634008e-05
2009-03-08,0.0,1.2838380952380952,1.2834306818181818,1.2846738636363637,1.2840522727272727,-0.10227272727272728,0.0009678579025684149,0.00020585227499447806,5.661300158057477e-05,-0.002336449661019452
2009-03-09,0.0,1.298119589379438,1.2967035140070369,1.2971177570925936,1.2969106355498152,0.010510844875963123,0.0003197869979269043,9.317243757888047e-05,1.9268728614399865e-05,0.012436959284967936
2009-03-10,0.0,1.2839722704157943,1.2843964982430631,1.2848196453814775,1.2846080718122703,0.0037158205097136397,0.000329146549266222,9.84945405228297e-05,2.0538670604965214e-05,-0.013646267201172124
2009-03-11,0.0,1.282116200294551,1.2822802378255946,1.2827686296715741,1.2825244337485844,-0.0008711560240439063,0.00038065839602929483,0.0001048143243800848,1.851695170733152e-05,0.00653622526984976
2009-03-12,0.0,1.287001524390244,1.286963908045977,1.287457212121212,1.2872105600835946,0.0030929989550679206,0.0003831811827296913,0.00010702771866275049,1.913375011561582e-05,-0.007707617276676293
2009-03-13,0.0,1.273333568796069,1.273634473026369,1.2741108378356585,1.2738726554310136,-0.00241915974518184,0.00037375484761264035,0.00010881170270263574,2.1648617686614154e-05,-0.008162029301649387
2009-03-15,0.0,1.2771,1.2764753022452504,1.277512780656304,1.2769940414507772,0.044905008635578586,0.0008121927383712875,0.00024395140949826018,3.112576259387889e-05,0.003569961226602303
2009-03-16,0.0,1.2692897347174164,1.2690638387948099,1.26952145370574,1.2692926462502747,0.0010446448207609414,0.0003604780550538801,0.00010323510239761142,1.748877640674639e-05,-0.004238458525204075
2009-03-17,0.0,1.2723628791308286,1.271947318432577,1.2723546038787465,1.2721509611556618,0.009099698572484787,0.00032022726063624075,9.160374881518287e-05,1.57348982455201e-05,-0.0017711310346706644
2009-03-18,0.0,1.2631224950606832,1.2630007739874687,1.2634782628281256,1.2632395184077971,-0.011794094762275277,0.0003785207293253964,0.00011913501606449617,2.4251195435369004e-05,-0.017406257297472694
2009-03-19,0.0,1.2338323370265396,1.2345732846518827,1.2350186627183093,1.234795973685096,0.0008749200794158226,0.00036019101755159147,0.00010765890199264081,2.0450366887729764e-05,-0.005184794878817733
2009-03-20,0.0,1.2374468089053805,1.237440521660053,1.2379212921626985,1.2376809069113757,0.008349867724867725,0.00038839553378984656,0.00010808967244847944,1.9469885382323652e-05,-0.008538932116241515
2009-03-22,0.0,1.2380581818181817,1.2377582914572864,1.2390665829145728,1.2384124371859297,-0.007537688442211055,0.0010562828525526318,0.00026357266738344224,3.0596363084301614e-05,-0.002379945053495619
2009-03-23,0.0,1.2315366592344852,1.231930201935604,1.2323714824120602,1.232150842173832,0.0056765308021589425,0.00035808856701666225,9.901937114679802e-05,1.9761800744788055e-05,-0.01149461286194775
2009-03-24,0.0,1.2251207912009934,1.2248108259753816,1.225220434082902,1.225015630029142,0.003697098864773172,0.0003343737556617759,9.469904492052312e-05,1.7918018184613924e-05,0.003670327516608507
2009-03-25,0.0,1.2288987616099072,1.2290838616826791,1.2295402621650005,1.2293120619238398,0.011202302695554086,0.00037114123951977876,0.0001057078381986229,1.8563020209328807e-05,0.0012611624706116709
2009-03-26,0.0,1.229636718606783,1.229374938586116,1.2297770903466472,1.2295760144663814,0.00814302611227368,0.000327084582075195,9.521759149217878e-05,1.7601232674750357e-05,0.00024390244023367313
2009-03-27,0.0,1.2374775871926815,1.2367580223786137,1.2371446357146474,1.2369513290466305,0.011695610348843097,0.00031280041973058765,9.708093161823199e-05,1.8250574938607356e-05,0.008015912724343432
2009-03-29,0.0,1.2401328125,1.2395566225165562,1.2407559602649008,1.2401562913907285,-0.006622516556291391,0.000967170049416307,0.00022491624538861126,4.991655854560707e-05,0.0003225286272112715
2009-03-30,0.0,1.2545429893486992,1.2539918112897332,1.2543758814395323,1.2541838463646326,0.00634819145049324,0.00030648438521391886,9.1831708584305e-05,1.680550080036128e-05,0.01706778446767032
2009-03-31,0.0,1.257391694208938,1.2570274098616254,1.2574274449425065,1.2572274274020658,0.0037029818748781913,0.00031816127983412464,9.425495838681306e-05,1.8857884554126546e-05,-0.00039635355255318583
2009-04-01,0.0,1.265143930635838,1.2650129844029883,1.2654650618200882,1.2652390231115382,-0.004893180130193543,0.00035731806250678943,0.00010624218485484208,1.7246930131460067e-05,-0.0014284016236556785
2009-04-02,0.0,1.2465771031968593,1.2468988969521047,1.2473040420899855,1.247101469521045,0.0021770682148040637,0.00032477254033602253,0.00010103270201549633,1.816130942013328e-05,-0.018395469130152803
2009-04-03,0.0,1.2372468498168498,1.2373564736096352,1.2378247387530994,1.2375906061813673,0.00912150194828197,0.0003782260028226415,0.00011090210307052262,1.9375527431219664e-05,-0.004377971239192174
2009-04-05,0.0,1.2278686274509802,1.2272618843683083,1.2279569593147752,1.2276094218415416,-0.029978586723768737,0.0005660096259437437,0.00014208592131107725,2.1122590067088695e-05,-0.003336863192268308
2009-04-06,0.0,1.236353440320963,1.2356024587189256,1.2360435583378697,1.2358230085283979,0.008120123389584467,0.0003574794959899078,9.678883007330734e-05,1.5608037703160313e-05,0.014969128123112796
2009-04-07,0.0,1.2408823262839879,1.2408105565894096,1.2412400439857891,1.2410253002875993,-0.005329047538487565,0.00034595347873653064,9.319721841623984e-05,1.563685736759261e-05,-0.006647755188190524
2009-04-08,0.0,1.2368522281639929,1.2368776771084338,1.2372813975903614,1.2370795373493975,0.0005301204819277109,0.00032615053506318374,9.660701196756639e-05,1.630291343923592e-05,0.0008888889474162609
2009-04-09,0.0,1.2282686698995497,1.2286851791606637,1.2290713668262303,1.228878272993447,-0.002416693777013524,0.0003139624395914458,9.84518049793281e-05,1.7619660758368432e-05,-0.01027023985955744
2009-04-10,0.0,1.227152619047619,1.2266818974358975,1.2274619487179488,1.2270719230769231,0.005128205128205128,0.0006356777364513166,0.00017308958607947022,3.2406297888991104e-05,0.0002039942072718237
2009-04-12,0.0,1.2261486486486486,1.2256929936305732,1.226624203821656,1.2261585987261148,0.01910828025477707,0.0007595018037501319,0.00021822153373868172,2.8788899842578098e-05,0.0011415991780859835
2009-04-13,0.0,1.2227858580508475,1.2227579441186618,1.2231339841324593,1.2229459641255607,0.0027595722662987236,0.00030749843135304293,9.341882501252251e-05,1.723169992026473e-05,-0.0065407804114015755
2009-04-14,0.0,1.214565479707666,1.215171739619416,1.2155365153628144,1.2153541274911153,0.007692653740609115,0.00029983864737140797,9.3583491811103e-05,1.8927740262226484e-05,-0.003945102511327403
2009-04-15,0.0,1.2100188188976377,1.2105409009384775,1.210914519290928,1.210727710114703,0.0034202294056308656,0.00030842658333755474,9.520666765577868e-05,1.704466430121688e-05,-0.008061725865989772
2009-04-16,0.0,1.2057764127031458,1.2058562780455377,1.206221414326076,1.206038846185807,-4.154894465680572e-05,0.0003027405296646141,9.783601668618823e-05,1.7732811628622596e-05,0.0031497394352063557
2009-04-17,0.0,1.2134600877192983,1.2129425184894942,1.2133473037174902,1.2131449111034922,0.012832443551942008,0.00033374234184601264,9.789770687758731e-05,1.7489075741224146e-05,0.011642149720037409
2009-04-19,0.0,1.213676923076923,1.2131287356321838,1.214180172413793,1.2136544540229885,0.07471264367816093,0.000865154388381606,0.00027458332783888046,4.7695122226775565e-05,-0.0056190292009848375
2009-04-20,0.0,1.2316591012018812,1.230338070410646,1.2307058344505686,1.2305219524306072,0.014151646059883808,0.0002993842978068403,8.853419903117537e-05,1.7027547980300637e-05,0.02023478708592258
2009-04-21,0.0,1.241322207213292,1.2400045995089766,1.2403846209912537,1.2401946102501151,-0.0031072579407702933,0.0003066275445571688,8.949544988628336e-05,1.7419770340799986e-05,-0.002340409429209017
2009-04-22,0.0,1.2394347981190206,1.2393060008639987,1.2396937595727133,1.239499880218356,0.011035620311825001,0.0003127911885147101,9.055883709510071e-05,1.5218813380091027e-05,0.0011707948611262287
2009-04-23,0.0,1.2312079339113364,1.2318479139475225,1.2322314145551103,1.2320396642513165,0.0011251631486565552,0.0003111564060435286,9.63521163972675e-05,1.757306230029909e-05,-0.010912665849052039
2009-04-24,0.0,1.2143711411850768,1.214588519398258,1.214968342570599,1.2147784309844287,0.0023752969121140144,0.0003124617097554177,9.638793106253176e-05,1.613788363369612e-05,-0.012766742231827582
2009-04-26,0.0,1.2119683544303799,1.2112994680851064,1.2123385638297872,1.211819015957447,0.04521276595744681,0.0008575570543378763,0.0001958911703181329,2.728221513068892e-05,0.0023521169570699663
2009-04-27,0.0,1.2142211270296084,1.2145776553485292,1.2149881396008702,1.2147828974746997,0.012910243071975788,0.0003377136473638984,0.00010185164520783945,1.618175151304369e-05,0.004400492388198646
2009-04-28,0.0,1.221555053146617,1.22150395256917,1.2219161729350883,1.2217100627521291,-0.00020374067886394197,0.0003373848019889485,9.548136859876675e-05,1.8568722595388682e-05,0.0020498531283988652
2009-04-29,0.0,1.2043907923537136,1.2044530752547367,1.204823386667758,1.2046382309612471,-0.005524409706592463,0.0003072291344718986,9.269654442676467e-05,1.8946168256198895e-05,-0.015268102157416474
2009-04-30,0.0,1.1923961256544504,1.192149422790836,1.1925353079440644,1.1923423653674503,0.011573936328473668,0.00032361226069378435,9.87458638996937e-05,1.8412598822065494e-05,-0.007596663964309358
2009-05-01,0.0,1.1881457148203594,1.1878523272003978,1.1882587518647438,1.188055539532571,0.0026852312282446542,0.0003420361956531574,9.861263005230574e-05,1.98158742507461e-05,-0.006767148536510004
2009-05-03,0.0,1.1854493506493506,1.185210736196319,1.1859963190184049,1.185603527607362,-0.015337423312883436,0.0006623635863563475,0.00024091620581957426,2.8494489566272845e-05,-0.0011389282651848298
2009-05-04,0.0,1.1794585294117648,1.1796392079307065,1.1799787062534421,1.1798089570920742,-0.0009012166424673309,0.00028767133279340506,9.14268041716541e-05,1.581433803210422e-05,-0.00975658880511368
2009-05-05,0.0,1.173872684160607,1.1735804576825282,1.1739145094240626,1.1737474835532953,0.01428744400048432,0.0002846181286092825,9.109176394238957e-05,1.571592332285493e-05,0.003575384757113026
2009-05-06,0.0,1.1744383458646617,1.1744289514462811,1.1747800656729634,1.1746045085596222,0.004464285714285714,0.0002988458713913364,9.649169806439057e-05,1.8103062978019046e-05,-0.008405382819997614
2009-05-07,0.0,1.1692544750430292,1.1690781379726771,1.1694356102347347,1.169256874103706,-0.0003019095780813646,0.00030578285867637934,9.856100624340418e-05,1.6857803581926368e-05,0.0033796100700848875
2009-05-08,0.0,1.1592393172690763,1.159795195651305,1.1601463527718934,1.1599707742115992,-0.005755625724449418,0.00030250066734564764,9.711688892759925e-05,1.9199417576612987e-05,-0.01831750386041489
2009-05-10,0.0,1.1501018018018019,1.14982601010101,1.1504876262626262,1.1501568181818183,-0.017676767676767676,0.0005751801953398284,0.0001386425486384479,2.7099183592482626e-05,0.0005218298952995859
2009-05-11,0.0,1.1578302516509014,1.1569269575672563,1.1572629778067232,1.1570949676869895,0.0041581083112068535,0.0002905734353890101,8.983601424835172e-05,1.5804064499486928e-05,0.013172575966003769
2009-05-12,0.0,1.162828937007874,1.162658756333487,1.1629953017042838,1.1628270290188853,-0.004053431598341778,0.0002894212237654082,9.305050780690847e-05,1.7532230302443502e-05,-0.005679388813778441
2009-05-13,0.0,1.1663181301243057,1.1654656412718343,1.1657957642453562,1.1656307027585953,-0.0008862956534583995,0.0002833782424321339,9.218867474814613e-05,1.716621073530939e-05,0.013670372087729699
2009-05-14,0.0,1.173861163831692,1.173690539068288,1.1740737220551707,1.1738821305617293,0.005360177801019741,0.0003264381715225159,9.872846777912534e-05,1.588360941510763e-05,-0.002941241277208323
